sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.056;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@0;BoulwareNegotiationParty@1;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.020;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@2;BoulwareNegotiationParty@3;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.559;58;;60rounds;Yes;No;2;0.60498;0.98749;0.00000;0.24803;1.59247;Agent17@4;BoulwareNegotiationParty@5;0.9874877600113;0.6049804414745251;0.9874877600113;0.6049804414745251;0.12360680511739677;0.3581611419810994;0.0;0.0;0.9874877600113;0.6049804414745251;party1_utility.xml;party3_utility.xml
0.015;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@6;ConcederNegotiationParty@7;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.006;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@8;ConcederNegotiationParty@9;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.156;23;;60rounds;Yes;No;2;0.59723;1.00000;0.00000;0.26123;1.59723;Agent17@10;ConcederNegotiationParty@11;0.9999999999999999;0.5972336542647411;0.9999999999999999;0.5972336542647411;0.18098029535271873;0.4223468537665884;0.0;0.0;0.9999999999999999;0.5972336542647411;party1_utility.xml;party3_utility.xml
0.475;59;;60rounds;Yes;No;2;0.53461;0.98220;0.01585;0.36398;1.51681;BoulwareNegotiationParty@12;Agent17@13;0.5346088802390582;0.9822049572539361;0.5346088802390582;0.9822049572539361;0.31249061264553685;0.16474242056582408;0.0;0.0;0.5346088802390582;0.9822049572539361;party1_utility.xml;party3_utility.xml
0.214;33;;60rounds;Yes;No;2;0.48707;1.00000;0.00000;0.41446;1.48707;ConcederNegotiationParty@14;Agent17@15;0.4870650696572009;0.9999999999999999;0.4870650696572009;0.9999999999999999;0.2918849984189741;0.29002786230273203;0.0;0.0;0.4870650696572009;0.9999999999999999;party1_utility.xml;party3_utility.xml
0.986;61;;60rounds;No;No;1;0.00000;0.00000;1.10746;1.18559;0.00000;Agent17@16;Agent17@17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party3_utility.xml
0.028;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@18;BoulwareNegotiationParty@19;0.6287503505607771;0.8913127976603028;0.6287503505607771;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287503505607771;0.8913127976603028;party2_utility.xml;party3_utility.xml
