sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.022;43;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;BoulwareNegotiationParty@30;BoulwareNegotiationParty@31;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;1.0;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
0.002;3;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;ConcederNegotiationParty@32;BoulwareNegotiationParty@33;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.9999999999999999;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
0.063;43;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;Agent17@34;BoulwareNegotiationParty@35;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;0.14387494235344322;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
0.003;3;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;BoulwareNegotiationParty@36;ConcederNegotiationParty@37;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;1.0;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
0.002;3;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;ConcederNegotiationParty@38;ConcederNegotiationParty@39;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.9999999999999999;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
0.023;9;;60rounds;Yes;No;2;0.72596;1.00000;0.00000;0.23598;1.72596;Agent17@40;ConcederNegotiationParty@41;0.9999999999999999;0.7259586914540839;0.9999999999999999;0.7259586914540839;0.3280461523841949;0.6723440289013224;0.0;0.0;0.9999999999999999;0.7259586914540839;party3_utility.xml;party4_utility.xml
0.051;39;;60rounds;Yes;No;2;0.84729;0.89287;0.09329;0.10494;1.74016;BoulwareNegotiationParty@42;Agent17@43;0.84729075979642;0.892868585379706;0.84729075979642;0.892868585379706;0.9176166985372807;0.4637257664421779;0.0;0.0;0.84729075979642;0.892868585379706;party3_utility.xml;party4_utility.xml
0.010;6;;60rounds;Yes;No;2;0.80023;1.00000;0.00000;0.14169;1.80023;ConcederNegotiationParty@44;Agent17@45;0.8002312433989486;1.0;0.8002312433989486;1.0;0.7708547286317844;0.25717759394048306;0.0;0.0;0.8002312433989486;1.0;party3_utility.xml;party4_utility.xml
0.091;42;;60rounds;Yes;No;2;0.90658;0.94066;0.02956;0.02956;1.84724;Agent17@46;Agent17@47;0.9065803087601828;0.9406600719268584;0.9065803087601828;0.9406600719268584;0.3395294598954527;0.34115614740596956;0.0;0.0;0.9065803087601828;0.9406600719268584;party3_utility.xml;party4_utility.xml
0.031;50;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;BoulwareNegotiationParty@48;BoulwareNegotiationParty@49;0.579788279296279;0.7618678375878979;0.579788279296279;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.579788279296279;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.014;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@50;BoulwareNegotiationParty@51;0.3718661981861042;0.9524282207813943;0.3718661981861042;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718661981861042;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.121;52;;60rounds;Yes;No;2;0.60533;0.82136;0.08775;0.23957;1.42669;Agent17@52;BoulwareNegotiationParty@53;0.6053280762517269;0.8213589801412414;0.6053280762517269;0.8213589801412414;0.45955267641177705;0.6656587656909746;0.0;0.0;0.6053280762517269;0.8213589801412414;party2_utility.xml;party4_utility.xml
0.016;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@54;ConcederNegotiationParty@55;0.8724147460233912;0.5592460663761619;0.8724147460233912;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.8724147460233912;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.009;11;;60rounds;Yes;No;2;0.50439;0.73808;0.16732;0.33756;1.24248;ConcederNegotiationParty@56;ConcederNegotiationParty@57;0.5043919094087237;0.738084579861382;0.5043919094087237;0.738084579861382;0.615933773270959;0.6723117623677108;0.0;0.0;0.5043919094087237;0.738084579861382;party2_utility.xml;party4_utility.xml
0.029;28;;60rounds;Yes;No;2;0.53544;0.98352;0.00000;0.27799;1.51897;Agent17@58;ConcederNegotiationParty@59;0.9835238489716448;0.535441233593706;0.9835238489716448;0.535441233593706;0.4482746179456741;0.3729369088942106;0.0;0.0;0.9835238489716448;0.535441233593706;party2_utility.xml;party4_utility.xml
0.124;51;;60rounds;Yes;No;2;0.66710;0.78565;0.04848;0.17341;1.45275;BoulwareNegotiationParty@60;Agent17@61;0.6671001120567224;0.7856537271972007;0.6671001120567224;0.7856537271972007;0.6654314330551564;0.54264774207299;0.0;0.0;0.6671001120567224;0.7856537271972007;party2_utility.xml;party4_utility.xml
0.024;24;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;ConcederNegotiationParty@62;Agent17@63;0.44826405185149226;1.0;0.44826405185149226;1.0;0.4009768666442515;0.16798548326564103;0.0;0.0;0.44826405185149226;1.0;party2_utility.xml;party4_utility.xml
0.461;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent17@64;Agent17@65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
