sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.023;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52007;BoulwareNegotiationParty@404;BoulwareNegotiationParty@405;0.6287542194507056;0.8913127976603028;0.6287542194507056;0.8913127976603028;0.6769901802545295;0.69850888178788;0.0;0.0;0.6287542194507056;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.062;51;;60rounds;Yes;No;2;0.61521;0.80469;0.11479;0.24156;1.41990;Agent33@406;BoulwareNegotiationParty@407;0.6152118173926859;0.8046900050542221;0.6152118173926859;0.8046900050542221;0.5671537649614795;0.7817437562233127;0.0;0.0;0.6152118173926859;0.8046900050542221;party2_utility.xml;party3_utility.xml
0.074;55;;60rounds;Yes;No;2;0.69386;0.78811;0.11141;0.17053;1.48198;BoulwareNegotiationParty@408;Agent33@409;0.6938638125715619;0.7881119408978626;0.6938638125715619;0.7881119408978626;0.6384435958135793;0.5444997816223712;0.0;0.0;0.6938638125715619;0.7881119408978626;party2_utility.xml;party3_utility.xml
0.116;61;;60rounds;No;No;1;0.00000;0.00000;1.08554;1.20463;0.00000;Agent33@410;Agent33@411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party3_utility.xml
0.020;50;;60rounds;Yes;No;2;0.72136;0.78861;0.10297;0.14056;1.50997;BoulwareNegotiationParty@412;BoulwareNegotiationParty@413;0.7213579926952491;0.7886110625842724;0.7213579926952491;0.7886110625842724;0.7374369107717986;0.7287066698483626;0.0;0.0;0.7213579926952491;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.064;53;;60rounds;Yes;No;2;0.69931;0.75175;0.13377;0.15932;1.45107;Agent33@414;BoulwareNegotiationParty@415;0.7517547445187185;0.69931345532498;0.7517547445187185;0.69931345532498;0.8109992045040811;0.652725560471801;0.0;0.0;0.7517547445187185;0.69931345532498;party1_utility.xml;party3_utility.xml
0.052;53;;60rounds;Yes;No;2;0.62625;0.92207;0.02426;0.25530;1.54833;BoulwareNegotiationParty@416;Agent33@417;0.626252925400224;0.9220738831797511;0.626252925400224;0.9220738831797511;0.6290073679485264;0.8802205106788126;0.0;0.0;0.626252925400224;0.9220738831797511;party1_utility.xml;party3_utility.xml
0.121;59;;60rounds;Yes;No;2;0.49949;0.98838;0.00000;0.39821;1.48787;Agent33@418;Agent33@419;0.49948879939209484;0.9883798191853237;0.49948879939209484;0.9883798191853237;0.4716153331336555;0.891449349115627;0.0;0.0;0.49948879939209484;0.9883798191853237;party1_utility.xml;party3_utility.xml
0.032;51;;60rounds;Yes;No;2;0.68371;0.80228;0.14374;0.16179;1.48598;BoulwareNegotiationParty@420;BoulwareNegotiationParty@421;0.6837055385431724;0.8022781032795586;0.6837055385431724;0.8022781032795586;0.686624077109592;0.6982437337299067;0.0;0.0;0.6837055385431724;0.8022781032795586;party1_utility.xml;party2_utility.xml
0.065;49;;60rounds;Yes;No;2;0.78478;0.92861;0.00000;0.00000;1.71339;Agent33@422;BoulwareNegotiationParty@423;0.7847795040475406;0.9286065940978353;0.7847795040475406;0.9286065940978353;0.9263682966919691;0.754823577280136;0.0;0.0;0.7847795040475406;0.9286065940978353;party1_utility.xml;party2_utility.xml
0.085;46;;60rounds;Yes;No;2;0.83564;0.84008;0.02069;0.10210;1.67572;BoulwareNegotiationParty@424;Agent33@425;0.8356441377555859;0.8400786193385568;0.8356441377555859;0.8400786193385568;0.8643250268604655;0.6478797921014405;0.0;0.0;0.8356441377555859;0.8400786193385568;party1_utility.xml;party2_utility.xml
0.172;61;;60rounds;No;No;1;0.00000;0.00000;1.03605;1.21581;0.00000;Agent33@426;Agent33@427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml
