sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.043;43;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;BoulwareNegotiationParty@0;BoulwareNegotiationParty@1;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;1.0;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
0.004;3;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;ConcederNegotiationParty@2;BoulwareNegotiationParty@3;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.9999999999999999;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
0.152;52;;60rounds;Yes;No;2;0.80633;0.85709;0.14304;0.15909;1.66342;Agent17@4;BoulwareNegotiationParty@5;0.8063336743651447;0.857091004152521;0.8063336743651447;0.857091004152521;0.8116016111164299;0.83577439254576;0.0;0.0;0.8063336743651447;0.857091004152521;party3_utility.xml;party4_utility.xml
0.003;3;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;BoulwareNegotiationParty@6;ConcederNegotiationParty@7;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;1.0;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
0.003;3;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;ConcederNegotiationParty@8;ConcederNegotiationParty@9;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.9999999999999999;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
0.011;9;;60rounds;Yes;No;2;0.84510;0.93869;0.02350;0.10744;1.78380;Agent17@10;ConcederNegotiationParty@11;0.9386947075867474;0.8451019444174258;0.9386947075867474;0.8451019444174258;0.7921138698083254;0.7189333063250133;0.0;0.0;0.9386947075867474;0.8451019444174258;party3_utility.xml;party4_utility.xml
0.117;51;;60rounds;Yes;No;2;0.48783;0.82894;0.29320;0.47626;1.31677;BoulwareNegotiationParty@12;Agent17@13;0.8289391761783906;0.48782652904198176;0.8289391761783906;0.48782652904198176;0.6956941645009432;0.2849389946009653;0.0;0.0;0.8289391761783906;0.48782652904198176;party3_utility.xml;party4_utility.xml
0.008;6;;60rounds;Yes;No;2;0.80023;1.00000;0.00000;0.14169;1.80023;ConcederNegotiationParty@14;Agent17@15;0.8002312433989486;1.0;0.8002312433989486;1.0;0.7708547286317844;0.9474522813844618;0.0;0.0;0.8002312433989486;1.0;party3_utility.xml;party4_utility.xml
0.227;61;;60rounds;No;No;1;0.00000;0.00000;1.23572;1.33376;0.00000;Agent17@16;Agent17@17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party4_utility.xml
0.036;50;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;BoulwareNegotiationParty@18;BoulwareNegotiationParty@19;0.5797882688027742;0.7618678375878979;0.5797882688027742;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882688027742;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.020;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@20;BoulwareNegotiationParty@21;0.3718663897702198;0.9524282207813943;0.3718663897702198;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718663897702198;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.109;52;;60rounds;Yes;No;2;0.63895;0.69032;0.13230;0.21768;1.32927;Agent17@22;BoulwareNegotiationParty@23;0.6389529015413518;0.6903153070163147;0.6389529015413518;0.6903153070163147;0.6676385280321135;0.6592386695277768;0.0;0.0;0.6389529015413518;0.6903153070163147;party2_utility.xml;party4_utility.xml
0.015;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@24;ConcederNegotiationParty@25;0.8724146636774026;0.5592460663761619;0.8724146636774026;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.8724146636774026;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.007;11;;60rounds;Yes;No;2;0.50439;0.73808;0.16732;0.33756;1.24248;ConcederNegotiationParty@26;ConcederNegotiationParty@27;0.5043919726345832;0.738084579861382;0.5043919726345832;0.738084579861382;0.615933773270959;0.6723117623677108;0.0;0.0;0.5043919726345832;0.738084579861382;party2_utility.xml;party4_utility.xml
0.013;17;;60rounds;Yes;No;2;0.74023;0.74996;0.04742;0.10260;1.49020;Agent17@28;ConcederNegotiationParty@29;0.7402345504909383;0.749963424967027;0.7402345504909383;0.749963424967027;0.5279734154418887;0.5986385713484892;0.0;0.0;0.7402345504909383;0.749963424967027;party2_utility.xml;party4_utility.xml
0.121;59;;60rounds;Yes;No;2;0.38483;0.73818;0.21463;0.45663;1.12301;BoulwareNegotiationParty@30;Agent17@31;0.3848296297034499;0.7381783999162571;0.3848296297034499;0.7381783999162571;0.31767946069787045;0.421479663375501;0.0;0.0;0.3848296297034499;0.7381783999162571;party2_utility.xml;party4_utility.xml
