sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.049;43;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;BoulwareNegotiationParty@0;BoulwareNegotiationParty@1;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;1.0;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
0.003;3;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;ConcederNegotiationParty@2;BoulwareNegotiationParty@3;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.9999999999999999;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
16.108;50;;60rounds;Yes;No;2;0.76171;0.97574;0.04321;0.19529;1.73745;Agent17@4;BoulwareNegotiationParty@5;0.9757382778646597;0.7617134940733162;0.9757382778646597;0.7617134940733162;0.2374208811951486;0.7930964795279091;0.0;0.0;0.9757382778646597;0.7617134940733162;party3_utility.xml;party4_utility.xml
0.003;3;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;BoulwareNegotiationParty@6;ConcederNegotiationParty@7;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;1.0;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
0.003;3;;60rounds;Yes;No;2;0.93369;0.95243;0.00000;0.00000;1.88612;ConcederNegotiationParty@8;ConcederNegotiationParty@9;0.9336940639944273;0.9524282207813943;0.9336940639944273;0.9524282207813943;0.9223685694622341;0.9999999999999999;0.0;0.0;0.9336940639944273;0.9524282207813943;party3_utility.xml;party4_utility.xml
4.306;9;;60rounds;Yes;No;2;0.72596;1.00000;0.00000;0.23598;1.72596;Agent17@10;ConcederNegotiationParty@11;0.9999999999999999;0.7259586914540839;0.9999999999999999;0.7259586914540839;0.14736618425962936;0.6723440289013224;0.0;0.0;0.9999999999999999;0.7259586914540839;party3_utility.xml;party4_utility.xml
17.409;41;;60rounds;Yes;No;2;0.88921;0.97621;0.00000;0.05045;1.86542;BoulwareNegotiationParty@12;Agent17@13;0.8892064571292678;0.9762141103906973;0.8892064571292678;0.9762141103906973;0.8999928198933969;0.24631826801346324;0.0;0.0;0.8892064571292678;0.9762141103906973;party3_utility.xml;party4_utility.xml
2.455;6;;60rounds;Yes;No;2;0.80023;1.00000;0.00000;0.14169;1.80023;ConcederNegotiationParty@14;Agent17@15;0.8002312433989486;1.0;0.8002312433989486;1.0;0.7708547286317844;0.17779309421351913;0.0;0.0;0.8002312433989486;1.0;party3_utility.xml;party4_utility.xml
32.703;61;;60rounds;No;No;1;0.00000;0.00000;1.23572;1.33376;0.00000;Agent17@16;Agent17@17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party3_utility.xml;party4_utility.xml
0.040;50;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;BoulwareNegotiationParty@18;BoulwareNegotiationParty@19;0.579788279296279;0.7618678375878979;0.579788279296279;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.579788279296279;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.019;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@20;BoulwareNegotiationParty@21;0.3718661981861042;0.9524282207813943;0.3718661981861042;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718661981861042;0.9524282207813943;party2_utility.xml;party4_utility.xml
;11;Session genius.core.session.Session@213c790c failed: Failed to execute protocol: Execution failed of Agent17@22:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.BoulwareNegotiationParty];60rounds;No;;0;;;;;;Agent17;BoulwareNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party2_utility;party4_utility
0.014;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@24;ConcederNegotiationParty@25;0.8724147460233912;0.5592460663761619;0.8724147460233912;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.8724147460233912;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.006;11;;60rounds;Yes;No;2;0.50439;0.73808;0.16732;0.33756;1.24248;ConcederNegotiationParty@26;ConcederNegotiationParty@27;0.5043919094087237;0.738084579861382;0.5043919094087237;0.738084579861382;0.615933773270959;0.6723117623677108;0.0;0.0;0.5043919094087237;0.738084579861382;party2_utility.xml;party4_utility.xml
;9;Session genius.core.session.Session@2b1df32a failed: Failed to execute protocol: Execution failed of Agent17@28:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.ConcederNegotiationParty];60rounds;No;;0;;;;;;Agent17;ConcederNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party2_utility;party4_utility
16.365;58;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;BoulwareNegotiationParty@30;Agent17@31;0.44826405185149226;1.0;0.44826405185149226;1.0;0.4009768666442515;0.1536362561369439;0.0;0.0;0.44826405185149226;1.0;party2_utility.xml;party4_utility.xml
17.164;33;;60rounds;Yes;No;2;0.44826;1.00000;0.00000;0.45254;1.44826;ConcederNegotiationParty@32;Agent17@33;0.44826405185149226;1.0;0.44826405185149226;1.0;0.4009768666442515;0.16375075692849703;0.0;0.0;0.44826405185149226;1.0;party2_utility.xml;party4_utility.xml
35.259;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent17@34;Agent17@35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
0.031;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@36;BoulwareNegotiationParty@37;0.6287503505607771;0.8913127976603028;0.6287503505607771;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287503505607771;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.018;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@38;BoulwareNegotiationParty@39;0.385460950976923;0.913468179264608;0.385460950976923;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.385460950976923;0.913468179264608;party2_utility.xml;party3_utility.xml
14.738;61;;60rounds;Yes;No;2;0.58558;1.00000;0.00000;0.30414;1.58558;Agent17@40;BoulwareNegotiationParty@41;0.9999999999999999;0.5855773977729107;0.9999999999999999;0.5855773977729107;0.11684731585022963;0.2178369185940568;0.0;0.0;0.9999999999999999;0.5855773977729107;party2_utility.xml;party3_utility.xml
0.011;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@42;ConcederNegotiationParty@43;0.8724147460233912;0.7126437601051814;0.8724147460233912;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.8724147460233912;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.009;16;;60rounds;Yes;No;2;0.59242;0.74384;0.17846;0.28118;1.33625;ConcederNegotiationParty@44;ConcederNegotiationParty@45;0.5924152038672312;0.7438356227073275;0.5924152038672312;0.7438356227073275;0.6272930513065438;0.5383245227904709;0.0;0.0;0.5924152038672312;0.7438356227073275;party2_utility.xml;party3_utility.xml
;15;Session genius.core.session.Session@4dcf6252 failed: Failed to execute protocol: Execution failed of Agent17@46:java.lang.IllegalArgumentException: bound must be positive: bound must be positive:[/Users/hewenyu/Desktop/Intelligent Agent/Labs/Group17/out/production/Group17/group17/Agent17.class, negotiator.parties.ConcederNegotiationParty];60rounds;No;;0;;;;;;Agent17;ConcederNegotiationParty;0.0;0.0;0.0;0.0;;;;;;;party2_utility;party3_utility
17.524;57;;60rounds;Yes;No;2;0.43240;1.00000;0.00000;0.44534;1.43240;BoulwareNegotiationParty@48;Agent17@49;0.4323988699491006;0.9999999999999999;0.4323988699491006;0.9999999999999999;0.4168479874241106;0.2971795026182189;0.0;0.0;0.4323988699491006;0.9999999999999999;party2_utility.xml;party3_utility.xml
