sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.025;50;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;BoulwareNegotiationParty@112;BoulwareNegotiationParty@113;0.5797882688027742;0.7618678375878979;0.5797882688027742;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882688027742;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.012;27;;60rounds;Yes;No;2;0.37187;0.95243;0.09000;0.50122;1.32429;ConcederNegotiationParty@114;BoulwareNegotiationParty@115;0.3718663897702198;0.9524282207813943;0.3718663897702198;0.9524282207813943;0.37073977732486285;0.9999999999999999;0.0;0.0;0.3718663897702198;0.9524282207813943;party2_utility.xml;party4_utility.xml
0.052;47;;60rounds;Yes;No;2;0.53219;0.85705;0.04905;0.31901;1.38924;Agent33@116;BoulwareNegotiationParty@117;0.5321938022374619;0.8570492823714153;0.5321938022374619;0.8570492823714153;0.5921468975352159;0.8589288789161272;0.0;0.0;0.5321938022374619;0.8570492823714153;party2_utility.xml;party4_utility.xml
0.011;24;;60rounds;Yes;No;2;0.55925;0.87241;0.08775;0.21675;1.43166;BoulwareNegotiationParty@118;ConcederNegotiationParty@119;0.8724146636774026;0.5592460663761619;0.8724146636774026;0.5592460663761619;0.9999999999999999;0.40834555430719843;0.0;0.0;0.8724146636774026;0.5592460663761619;party2_utility.xml;party4_utility.xml
0.005;11;;60rounds;Yes;No;2;0.50439;0.73808;0.16732;0.33756;1.24248;ConcederNegotiationParty@120;ConcederNegotiationParty@121;0.5043919726345832;0.738084579861382;0.5043919726345832;0.738084579861382;0.615933773270959;0.6723117623677108;0.0;0.0;0.5043919726345832;0.738084579861382;party2_utility.xml;party4_utility.xml
0.012;8;;60rounds;Yes;No;2;0.57979;0.76187;0.13794;0.26056;1.34166;Agent33@122;ConcederNegotiationParty@123;0.5797882688027742;0.7618678375878979;0.5797882688027742;0.7618678375878979;0.6983365008439028;0.7122576619686849;0.0;0.0;0.5797882688027742;0.7618678375878979;party2_utility.xml;party4_utility.xml
0.086;50;;60rounds;Yes;No;2;0.61516;0.73791;0.11754;0.22774;1.35306;BoulwareNegotiationParty@124;Agent33@125;0.6151556682586956;0.7379060294080734;0.6151556682586956;0.7379060294080734;0.7073641350252914;0.7742983375457214;0.0;0.0;0.6151556682586956;0.7379060294080734;party2_utility.xml;party4_utility.xml
0.011;8;;60rounds;Yes;No;2;0.61516;0.73791;0.11754;0.22774;1.35306;ConcederNegotiationParty@126;Agent33@127;0.6151556682586956;0.7379060294080734;0.6151556682586956;0.7379060294080734;0.7073641350252914;0.7742983375457214;0.0;0.0;0.6151556682586956;0.7379060294080734;party2_utility.xml;party4_utility.xml
0.145;61;;60rounds;No;No;1;0.00000;0.00000;1.04360;1.14200;0.00000;Agent33@128;Agent33@129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party4_utility.xml
0.018;43;;60rounds;Yes;No;2;0.91667;0.95796;0.00000;0.04321;1.87463;BoulwareNegotiationParty@130;BoulwareNegotiationParty@131;0.9579557861297675;0.916673418162162;0.9579557861297675;0.916673418162162;1.0;0.8792475493734132;0.0;0.0;0.9579557861297675;0.916673418162162;party3_utility.xml;party4_utility.xml
