sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;User Bother 1;User Bother 2;User Util. 1;User Util. 2;Profile 1;Profile 2
0.046;51;;60rounds;Yes;No;2;0.62875;0.89131;0.04052;0.22700;1.52006;BoulwareNegotiationParty@6;BoulwareNegotiationParty@7;0.6287503505607771;0.8913127976603028;0.6287503505607771;0.8913127976603028;0.7122734788888212;0.69850888178788;0.0;0.0;0.6287503505607771;0.8913127976603028;party2_utility.xml;party3_utility.xml
0.022;32;;60rounds;Yes;No;2;0.38546;0.91347;0.09815;0.47086;1.29893;ConcederNegotiationParty@8;BoulwareNegotiationParty@9;0.385460950976923;0.913468179264608;0.385460950976923;0.913468179264608;0.3756491211883927;0.9776242504311627;0.0;0.0;0.385460950976923;0.913468179264608;party2_utility.xml;party3_utility.xml
0.398;60;;60rounds;Yes;No;2;0.61205;0.97620;0.00000;0.26956;1.58825;Agent17@10;BoulwareNegotiationParty@11;0.9762027298121897;0.6120483655601859;0.9762027298121897;0.6120483655601859;0.19146228902651796;0.2571129984779533;0.0;0.0;0.9762027298121897;0.6120483655601859;party2_utility.xml;party3_utility.xml
0.014;22;;60rounds;Yes;No;2;0.71264;0.87241;0.03911;0.14021;1.58506;BoulwareNegotiationParty@12;ConcederNegotiationParty@13;0.8724147460233912;0.7126437601051814;0.8724147460233912;0.7126437601051814;0.9999999999999999;0.42839914852298755;0.0;0.0;0.8724147460233912;0.7126437601051814;party2_utility.xml;party3_utility.xml
0.009;16;;60rounds;Yes;No;2;0.59242;0.74384;0.17846;0.28118;1.33625;ConcederNegotiationParty@14;ConcederNegotiationParty@15;0.5924152038672312;0.7438356227073275;0.5924152038672312;0.7438356227073275;0.6272930513065438;0.5383245227904709;0.0;0.0;0.5924152038672312;0.7438356227073275;party2_utility.xml;party3_utility.xml
0.213;36;;60rounds;Yes;No;2;0.61205;0.97620;0.00000;0.26956;1.58825;Agent17@16;ConcederNegotiationParty@17;0.9762027298121897;0.6120483655601859;0.9762027298121897;0.6120483655601859;0.1895125939179456;0.2571129984779533;0.0;0.0;0.9762027298121897;0.6120483655601859;party2_utility.xml;party3_utility.xml
0.389;57;;60rounds;Yes;No;2;0.43240;1.00000;0.00000;0.44534;1.43240;BoulwareNegotiationParty@18;Agent17@19;0.4323988699491006;0.9999999999999999;0.4323988699491006;0.9999999999999999;0.4168479874241106;0.13183156938153134;0.0;0.0;0.4323988699491006;0.9999999999999999;party2_utility.xml;party3_utility.xml
0.122;23;;60rounds;Yes;No;2;0.43240;1.00000;0.00000;0.44534;1.43240;ConcederNegotiationParty@20;Agent17@21;0.4323988699491006;0.9999999999999999;0.4323988699491006;0.9999999999999999;0.4168479874241106;0.30513328272298607;0.0;0.0;0.4323988699491006;0.9999999999999999;party2_utility.xml;party3_utility.xml
0.736;61;;60rounds;No;No;1;0.00000;0.00000;1.08553;1.20463;0.00000;Agent17@22;Agent17@23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party2_utility.xml;party3_utility.xml
0.035;50;;60rounds;Yes;No;2;0.72139;0.78861;0.10298;0.14054;1.51000;BoulwareNegotiationParty@24;BoulwareNegotiationParty@25;0.7213939245251257;0.7886110625842724;0.7213939245251257;0.7886110625842724;0.7132555651235832;0.7287066698483626;0.0;0.0;0.7213939245251257;0.7886110625842724;party1_utility.xml;party3_utility.xml
0.012;18;;60rounds;Yes;No;2;0.61379;0.95796;0.00000;0.28277;1.57175;ConcederNegotiationParty@26;BoulwareNegotiationParty@27;0.6137940633727111;0.9579557861297675;0.6137940633727111;0.9579557861297675;0.4914101441129089;1.0;0.0;0.0;0.6137940633727111;0.9579557861297675;party1_utility.xml;party3_utility.xml
0.351;58;;60rounds;Yes;No;2;0.59723;1.00000;0.00000;0.26123;1.59723;Agent17@28;BoulwareNegotiationParty@29;0.9999999999999999;0.5972336542647411;0.9999999999999999;0.5972336542647411;0.16599313725669518;0.4223468537665884;0.0;0.0;0.9999999999999999;0.5972336542647411;party1_utility.xml;party3_utility.xml
0.010;14;;60rounds;Yes;No;2;0.71697;0.88153;0.04058;0.10267;1.59849;BoulwareNegotiationParty@30;ConcederNegotiationParty@31;0.8815255379239529;0.7169674305224876;0.8815255379239529;0.7169674305224876;1.0;0.5698462764483457;0.0;0.0;0.8815255379239529;0.7169674305224876;party1_utility.xml;party3_utility.xml
0.005;7;;60rounds;Yes;No;2;0.82147;0.84426;0.00000;0.04631;1.66572;ConcederNegotiationParty@32;ConcederNegotiationParty@33;0.8214694873533956;0.8442553891865786;0.8214694873533956;0.8442553891865786;0.8013128191147603;0.7438611764407991;0.0;0.0;0.8214694873533956;0.8442553891865786;party1_utility.xml;party3_utility.xml
0.117;21;;60rounds;Yes;No;2;0.61273;0.97498;0.00000;0.23502;1.58770;Agent17@34;ConcederNegotiationParty@35;0.9749755200226;0.6127272286843094;0.9749755200226;0.6127272286843094;0.1343099525324285;0.475052875585221;0.0;0.0;0.9749755200226;0.6127272286843094;party1_utility.xml;party3_utility.xml
0.358;58;;60rounds;Yes;No;2;0.49958;0.98838;0.00000;0.39814;1.48796;BoulwareNegotiationParty@36;Agent17@37;0.49957730964590086;0.9883798191853237;0.49957730964590086;0.9883798191853237;0.4027482507075044;0.1658135906665093;0.0;0.0;0.49957730964590086;0.9883798191853237;party1_utility.xml;party3_utility.xml
0.180;33;;60rounds;Yes;No;2;0.53461;0.98220;0.01585;0.36398;1.51681;ConcederNegotiationParty@38;Agent17@39;0.5346088802390582;0.9822049572539361;0.5346088802390582;0.9822049572539361;0.31249061264553685;0.1719500287657069;0.0;0.0;0.5346088802390582;0.9822049572539361;party1_utility.xml;party3_utility.xml
0.704;61;;60rounds;No;No;1;0.00000;0.00000;1.10746;1.18559;0.00000;Agent17@40;Agent17@41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party3_utility.xml
0.030;50;;60rounds;Yes;No;2;0.74057;0.80565;0.07266;0.18919;1.54622;BoulwareNegotiationParty@42;BoulwareNegotiationParty@43;0.8056488010774979;0.7405709152070947;0.8056488010774979;0.7405709152070947;0.8403167652544431;0.7291412514762143;0.0;0.0;0.8056488010774979;0.7405709152070947;party1_utility.xml;party2_utility.xml
0.013;18;;60rounds;Yes;No;2;0.56657;0.87241;0.15732;0.22537;1.43899;ConcederNegotiationParty@44;BoulwareNegotiationParty@45;0.5665732490490711;0.8724147460233912;0.5665732490490711;0.8724147460233912;0.49911771897252016;0.9999999999999999;0.0;0.0;0.5665732490490711;0.8724147460233912;party1_utility.xml;party2_utility.xml
